1.50E+18,Except Biden gave them a lifeline by shutting down our pipelines while letting Russia have theirs. That will literally fuel their ability to remain viable. Great work Joe. https://t.co/1oso3wdHn5,PN
1.50E+18,@elizabeth50ann @whatsleft84 @Logically_JC They definitely need to move to Russia!,
1.50E+18,"@sahilkapur Start listening at 2:27, where Trump calls Putin a “genius” and a “peacekeeper” and praises the number of Russian tanks deployed to invade Ukraine. Just beyond belief. \nhttps://t.co/qL7ydNGT4v",DY
1.50E+18,i guess that these days i’m overly stressed by this whole war situation between russia and ukraine??especially that ukraine is my neighbouring country and i could enter it in literally 4 hours and this fact is fvckin freaking me out https://t.co/vHHxBheHnN,PY
1.50E+18,"En los últimos 10 años Putin y Xi Jinping le ensartaron la poronga hasta el esófago a cuanto político norteamericano se cruce, pero ahi van los reaganistas argentinos a decir que Trump lo tenía cortito al Zar Vladimir. Porque le tiró del bracito.",
1.50E+18,I'm still confused....The US isn't going to use the military against Russia....but we keep sending troops there..\nWhat exactly are they going to do then? \n#TheFive,PY
1.50E+18,"Gold prices have been holding around $1,900/ounce and $SGO.V is up!\n\nPEA results for $SGO's Cerro Caliche project included an expected:\n- 74% gold recovery\n- 7-year production life\n- &amp; more\n\n$SGO @ $0.175\nMC $20.87\n\nhttps://t.co/FslG4LcGVR https://t.co/WsAkDr1SSD",
1.50E+18,"Hi Market Wizards!\n\n...karena sanksi ekonomi-nya lemah, maka ini bisa memberikan sinyal bagi Russia utk melanjutkan invasi-nya.\n\nAmit2 deh jangan ampe beneran pecah perang terbuka...damai itu indah!\n\nTerus stay tune di channel medsos PieTrader..kita update perkembangan yg ada. https://t.co/URXtxkrQUd",
1.50E+18,"Usual hot air on Russian money from Johnson, talking tough and acting soft.\n\nNo wonder Putin doesn’t take the UK Government seriously.",PY
1.50E+18,"@BeschlossDC 60-70 years ago, Americans’ careers were ruined just by the hint of supporting or sympathizing Russia; spies executed. What’s happening to the leaders and R. Winged media, why supports this madness.  What’s the endgame?",IC
1.50E+18,This new way of BTS announcing stuff is gonna give me a heart attack. Give a girl some WARNING please.,
1.50E+18,"Reminder: #Russia is one of the worst violators of #ReligiousFreedom in the world, with conditions deteriorating. \n\n@USCIRF &amp; @StateDept identify it as a Country of Particular Concern #CPC for ""systematic,ongoing &amp; egregious"" violations. Read 2021 report: https://t.co/7iFTAhwY16 https://t.co/qQWHDgWnKk",IC
1.50E+18,"""By design, House Republicans are not blaming the autocrat who is trying to destroy a neighboring democracy. Instead, their plan is to not anger their pro-Putin base by blaming President Biden.""\n\nhttps://t.co/5Kl5c758ZX via @politicususa",DY
1.50E+18,The spiritual attacks have been crazy leading up to today. But you still made it! \n\nLessgoooooo,
1.50E+18,Republicans are going into overdrive repeating Russian talking points and seemingly siding with Putin over the United States. Doesn’t that annoy and terrify anyone else?,
1.50E+18,"The form those Russian cyber operations against Ukraine are likely to take are set out in this excellent piece by @DAlperovitch. Ops against military targets for intel, &amp; disruption &amp; disinformation to undermine the confidence of the Ukrainian people. 3/\n\nhttps://t.co/KJ4vBStBJG",DY
1.50E+18,NEW: Russia-Ukraine Warning Update: #Russia Likely to Pursue Phased Invasion of Unoccupied #Ukrainian Territory https://t.co/G4SGpmOtRN https://t.co/cCHGxFuz5s,DY
1.50E+18,"By occupying Belarus, Russia now controls both sides of the Suwałki Corridor, a 65-mile strip of land that could be used to cut off NATO’s Baltic members from the rest of the alliance.\n\n“This is now a significant vulnerability,” @general_ben told me.\n\nhttps://t.co/fqT3nmbPaA",DY
1.50E+18,"🇺🇸 Fed official suggests half-point March hike on table if data hot\n🇨🇳 China faces ""creditor trap"" in lending to Latin America\n🇬🇧 UK posts first budget surplus since pandemic began\nHere's a rundown of your top economic news today https://t.co/yvPkT62mJi",
1.50E+18,The Only Place That Putin’s Propaganda Is Working Is In The GOP https://t.co/lVyMDEpP57 via @politicususa,IC
1.50E+18,Trump has ALWAYS been afraid of Putin‼️  #TraitorTrump,IC
1.50E+18,"As tensions deepened between Russia and Ukraine, President Vladimir Putin sent troops into two regions in eastern Ukraine that are largely controlled by Russian-backed separatists.\n\nWhat might come next? Listen to today’s episode of The Daily.\nhttps://t.co/EmI3NNZabA",DY
1.50E+18,$75 | 12 hours\n\nRT + Upvote Putin Coin \nhttps://t.co/tQUSbnhoKa\n\nPost proof,IC
1.50E+18,@POTUS I live in the UK President Biden…you have my full support on this issue - standing firmly against the unacceptable international law-breaking actions a ‘Putin-led’ Russia is taking.,PY
1.50E+18,神亀、さいつよ。 https://t.co/5I4Nym2pgK,
1.50E+18,"Bros lo de USA con Ukraine solo es x eL PUTO GAS, lo mismo que Irak. GEOPOLITICA PALETOS nada q ver con western countries or democracy. Ahora lo pagas más caro y t jodes.",
1.50E+18,"⚡️🍎 New York City’s Ukrainians fear for the worst as Putin ponders next move and possibly ensuing war\n\n“As a Ukrainian ... we’re very proud people. But who’s there to fight? With what weapons?,” Veselka owner tells us — fears for “a lot of loss of life.”\nhttps://t.co/FWhbgjmjgs",PY
1.50E+18,"President Trump said today that Putin is outsmarting the Biden administration:\n\n“This is genius. Putin declares a big portion of the Ukraine. Putin declares it as independent... So Putin is now saying it’s independent - a large section Ukraine. I said, how smart is that? https://t.co/pPJmqwBJlY",DY
1.50E+18,O Putin pegando o cachorrinho e fazendo carinho passo males quem negaria um país a este pobi senhor que ama os animais???? https://t.co/dtNLIWqxZl,
1.50E+18,https://t.co/aP9NqUPkNP\nПрезидент после церемонии подписания договоров о дружбе и сотрудничестве с ЛНР и ДНР поблагодарил Пушилиным и Пасечником за награждение - посмертно  Арсений Павлов (Моторола) с высшей наградой - Георгиевским крестом...😎😎😎 https://t.co/SkOAdAZu92,
1.50E+18,My puts ain’t Putin. 🥲,
1.50E+18,Monster Hunter needs to take notes from Elden Ring on crustacean grab attacks for Sunbreak 👀 https://t.co/fOlAqFaX44,
1.50E+18,"Não se deve morrer de amores com o Putin,mas pela cobertura da mídia brasileira,parece que o Putin é o malvadão e os EUA e a Ucrânia são os pacifistas.Jornalismo colonizado que chama isso?Caracterizar a milícia nazi institucionalizada na Ucrânia nenhum jornalão fala.Será por quê?",
1.50E+18,Wann äußert sich die STIKO endlich zum Ukraine Konflikt? \n\ninspiriert von @rainerschund,
1.50E+18,"Currently US is importing 150,000 barrels of oil per  day from Russia. Is Biden going to suspend these imports? If yes, where is he going to get replacements from and at what price? https://t.co/TRCIlf2UZU",
1.50E+18,@stevebait @CalebHowe @GarciaRosalind @RadioFreeTom They had an option and they chose open markets and prosperity over repression.  Something all who choose to align with Russia have in common.,
1.50E+18,BREAKING:\n\nBiden to stop all financial dealings between America and Russia.\n\nBiden also states he is also going after Russian Oligarch’s and their family members financial dealings in America.\n\nExcellent.,
1.50E+18,What do you call a bedpan in Russia?\n\nA Poo-tin.,
1.50E+18,@Marty83461594 @ebucsfan @TanyaRivero @CBSNews I can point you to a long line of people who thought they understood Putin’s motives and been deeply and sadly mistaken.,
1.50E+18,"Not only did this interview at the height of Comey’s completely illegal investigation debunk any and all allegations of collusion, it articulated Trump’s foreign policy\n\nPutin would never have gotten away with what he’s doing today if Trump was POTUS\n\nGuaranteed",
1.50E+18,"@MedvedevRussiaE Dmitry, wir haben eine große Solaranlage gebaut, die prima funktioniert.\nWeil wir Euch schon seit langer Zeit kein Wort glauben.\n\n#SolidaritaetMitUkraine #Ukraine",
1.50E+18,Putin’s Response: let’s invade Ukraine. https://t.co/55pdg11Ka9,DY
1.50E+18,There should no doubt he’s a communist dictator wanna be.  PEOPLE BEWARE  https://t.co/YgsERzTg8a,DY
1.50E+18,Continuing quick-fire consultations to coordinate our quick and joint reaction to #Russia's outright escalation against #Ukraine. Spoke with 🇵🇱 PM @MorawieckiM - we are working towards a firm and united response now.,
1.50E+18,"Ten Hag: “What I want from my players is that they are able to read the game well. That they will be excellent on the ball, and that they will be able to break down the counter-attacks of the opponent."" https://t.co/b3kpSWLkAM",
1.50E+18,@MuellerSheWrote Is he saying Putin is weak?  or Ukraine? Or the U.S. and NATO? \n\nI bet he thought long and hard about this tweet and it is still not clear.,DY
1.50E+18,@USEmbassyKyiv Já eram os russos. Então o Putin tá certo,
1.50E+18,"Yuri appeared in a Super Junior’s movie “Attacks of the pin up boys” and she play as a ballerina who in the end get in a dance group with Heechul, Donghae",
1.50E+18,@lefrasidiosho #Donbass #Ukraine #DiMaio https://t.co/wO1BI5SdOg,
1.50E+18,"@jacobkschneider Because he has a job to do. Remember how Trump screwed our country? Yeah; Putin’s doing that to Ukraine now. Also, who the hell ARE you?",DY
1.50E+18,Uh-oh. Russia’s creepy text message propaganda appears to be back in action.\n\nHere’s my story from 2017 on the phenomenon: https://t.co/iUeDgvfMxt https://t.co/csfhKil56B,PY
1.50E+18,"State Department issues Ukraine evacuation instructions, adds website warning banner \n#JustTheNews \nhttps://t.co/DCd2j8UWSI",DY
1.50E+18,I'm old enough to remember when Ron Johnson went to Russia on July 4th. And I remember how he got rich while Wisconsinites got sick. Your RT and small donation helps us remind Wisconsin before the midterms.\nhttps://t.co/MihPSr7QDo,IC
1.50E+18,@DonaldJTrumpJr Wondering what dirt Putin has on daddy. He keeps kissing his ass. \n\nhttps://t.co/wdskupBoQ2,IC
1.50E+18,@colonelhomsi Sanctions have made Russia self sufficient while hurting European export markets to Russia. Europe is shooting itself in the foot playing the pawn in Imperial Washington's great power competition with Russia.,PY
1.50E+18,"Apparently, the Germans (who have no nuclear energy to fall back on) are ready to freeze for NATO, as they've just stopped certification of Nord Stream 2. Needless to say this will hurt Germany much more than it hurts Russia.",
1.50E+18,"@Maxiferraro Pacto Ribbentrop Molotov, entre Alemania y Rusia para invadir Polonia. Cuando Hitler rompe el pacto e invade Rusia Stalin pide unirse a los aliados. Terminada la guerra Stalin se anexiona varios países y los aliados miraron para el costado. Otarios no.",
1.50E+18,"It appears to me that the entire Republican party is backing Putin! WTF is wrong with a entire party in this country? Especially, when they seems to be against our American President at this cruel time!! Damn, I want all those that's up for re election, OUT!",IC
1.50E+18,"""Ukraine: US cancels diplomatic meeting with Russia, Blinken cites ‘beginning of invasion’ of Ukraine""  https://t.co/QJTOEGCYWn",DY
1.50E+18,"Never mind, Putin’s lickspittles can still vaycay in lovely Damascus, prosperous Caracas and adventurous Tehran #НетВойнеСУкраиной https://t.co/5JwgwuYy1K",
1.50E+18,@Charles02411212 It’s still Russia’s but at least you have a screen shot,
1.50E+18,"Great pleasure to be in Berlin to meet @OlafScholz.\n\nIreland and Germany are old and close friends, working together on the collective challenges facing the EU.\n\nWe stand in solidarity with Ukraine, and the EU response will be robust. https://t.co/8ffSdXPewq",
1.50E+18,I made a meme template have fun internet. #Ukraine #UkraineRussiaConflict #UkraineWillResist https://t.co/DCjW2caqnz,PY
1.50E+18,@Andy_199_ Agreed. Especially the final flash looking attack against Recoome. They are nearly identical.,
1.50E+18,Psaki confirms Biden-Putin meeting off the table | TheHill https://t.co/7bSkqUeNty,
1.50E+18,@didoment They wanna be as rich as putin,PY
1.50E+18,@POTUS The first thing you did was shut down the XL Pipeline YOU CAUSED THIS. We would still be energy independent if it wasn’t for your complete incompetence.. nobody cares about the Ukraine you screwed that up last time too,
1.50E+18,2月20号这一刻即将到来……［川普刚刚进行了预测，在俄罗斯和乌克兰发生“灾难”后，中共“绝对”会谋求台湾\n川普形容中共的习近平、俄罗斯的普京是“孪生姐妹”。\nhttps://t.co/9gpZ7oj42X］ \nhttps://t.co/5w6tB7yJt9,
1.50E+18,Looks like the Tory party care more about Russian roubles to the Tories and London's Laundromat status than Ukraine. #JohnsonOut29  #ToruskiesOut,
1.50E+18,@disclosetv He’s sees a lot of himself in Putin!,
1.50E+18,Peacekeeping forces? Putin is full of 💩.  The evil axis is back.,DY
1.50E+18,@biannagolodryga @juliaioffe @PuckNews the Russian militia are launching attacks to provoke the Ukrainian military forces\n\nLook it this\n\n👀🔽\n\nhttps://t.co/2fo53bxjeB,
1.50E+18,@denofbear @IAmPoliticsGirl https://t.co/WWcT0z36yL,
1.50E+18,"If #TFG thinks it’s wonderful in Ukraine, he should go there, NOW! https://t.co/8ak7LTxMDi",
1.50E+18,"Reporter: “Do you think you may have underestimated Putin?” \n\nBiden: *stares blankly, picks at his teeth, daydreams of ice cream*\n\n🤦🏼‍♀️🇺🇸 https://t.co/Wti0GGb4Mu",IC
