1494097235302400002,what the heck sleepy biden is doing sticking his nose in es and ukraine then nhes not just sleepy he became a clown as well nnext elections youre out joey,2,week
1494097217837219841,if they would like to help people of ukraine they would send them money as they live very poor even no one can imagine people of crimea are very happy that they are in russia,2,week
1494097206328057862,us general issues china warning n nnow the us is pushing a new invasion story it just never stops with those people,2,week
1494098459355398147,biden should have been tough on russia from the beginning his weakness has led putin to think he can call all the shots for the u s and our partners around the world,2,week
1494097185813807105,russia asks joe biden for next ukraine invasion dates so they can coordinate vacation plans for moscow officials,2,week
1494097180323364865,does putin this u s is too stupid to know notice the difference between adding and subtracting,2,week
1494097154780147721,all i hear is ukraine ukraine ukraine hillary truckers all i wonder about is usa china china china iran,2,week
1494097147427528706,the dems the corrupt letter agencies and the fake news were salivating over a war with russia then putin pulled it back overnight to destroy their narrative,2,week
1494097143820345347,ukraine is a distraction taiwan is the objective i suspect democrats objective is to manipulate republicans to condemn military action in ukraine from a russia invasion so they can use it as reasoning for why they will not protect taiwan from a china invasion,2,week
1494097137658998785,years later us official says russia will attack ukraine at any moment,2,week
1494097107514540039,vladimir putin could drag out ukraine crisis for months says liz truss,2,week
1494097091844616197,what time is the ukraine invasion biden scheduled for tomorrow n ni keep forgetting,2,week
1494097083598454788,feb th the day russia invaded oh no it didnt work,2,week
1494097082931679232,ok cbs reporter what have you done to corroborate or confirm this claim or are you guys just parroting their claim with no scrutiny media has been fearmongering the russian soldier buildup on ukraine border for years always the same number too how is this year different,2,week
1494097075826565124,the west gets wrong because the media are peddling a pack of lies n,2,week
