1.4941E+18,"@keh_drauhl Exactly! And they get so defensive, sometimes take things as a learning opportunity. It’s not a personal attack. Just own up to making mistakes.",
1.4941E+18,"I tank sul ponte, le vacanze del Cremlino, i dubbi della Nato. Il ritiro di Putin dal confine che non convince e non risolve (Corriere della Sera) https://t.co/ARoQulR592",
1.4941E+18,Vladimir Putin cuando Iván Duque llegue a Rusia. https://t.co/Gr6z17KTNn,
1.4941E+18,Gostaria de dizer ao Putin que é uma desonra aos comunistas o fato de Bolsonaro estar na presença de túmulos dos heróis da Segunda Guerra.,
1.4941E+18,🇫🇷🇩🇪🇷🇺 “France &amp; Germany continue to cling with the energy of despair to the Minsk 2 agreements which have no chance of succeeding.” @NTenzer https://t.co/9mR9aAXrMo,
1.4941E+18,"🚨BREAKING🚨\n\nRussia's crypto-ban stance remains in place, as the country's central bank completes the first round of testing for its Central Bank Digital Currency (CBDC), a potential replacement for cryptocurrencies.\n\n#Whalecointalk #CryptocurrencyNews\n#CryptoBan #Russia #CBDC https://t.co/M2ur89uJcZ",
1.4941E+18,"Russian government-backed hackers have managed to acquire sensitive information on the development and deployment of US weapons by breaching American defense contractors over the last two years, US security agencies say https://t.co/nsn43USwNL",
1.4941E+18,Love ya to have you at the fundraiser bro but Putin pays your bills bro,
1.4941E+18,@MidtownComics is your site under attack or something. I can't get access to it to place my order. Is everything okay? https://t.co/xyw57maC2Z,
1.4941E+18,"@neckfat3 @Garrett_Archer @SMCosta6 @AZGOP @kelliwardaz @RealMarkFinchem Did it never raise suspicion with u that the FBI never seized and inspected the DNC server (as it was SUPPOSED to do) ?\n\nInstead, Crowdstrike who the DNC PAID to inspect it claimed it was 'likely' hacked by Russia, yet never provided any proof (under oath their CEO admitted such)",
1.4941E+18,"Predators don't want to work hard when going after prey.\n\nThe softer a target they perceive you as, the more likely they will attack.\n\nLearn to fight and become a hard target. \n\nYou will carry yourself differently and will no longer look soft.",
1.4941E+18,"@_vantelly @AoTJewels Logico que é gaby, ta assistindo attack on titan errado",
1.4941E+18,"I call BS on Sarah Jessica Parker saying she “appeared” not to call 9-1-1 immediately, when she found Big lying on the floor from a heart attack.\n\n“It’s suspended animation,” she claimed.\n\nMore like suspended ditziness. 🙄\n\n#AndJustLikeThat         @EW https://t.co/XNs1zzIHzt",
1.4941E+18,"NATO: ""The Russian military is building field hospitals along the border with Ukraine.""",
1.4941E+18,NATO expansionism has suffered a major setback — RT Russia &amp; Former Soviet Union https://t.co/BgTEQWBMcg,
1.4941E+18,Our prisons are filled with people of color who sold marijuana on a street corner BUT Donald Trump waged a failed coup and incited the Jan 6 terrorist attack and he walks free.,
1.4941E+18,#Russia #Sukhoi #SU35\nAmazing display of TVC!\n@s_total_s2 @SolS3b @Amrengslkdk @A41IW3112 @mihmail1453 @Evorovskiy @qweqwellkk @DomingoChapman @_Ninjya_ @AyoraFernando\n@HalderAbin @SkAnDuLoUs @MikeLimaDBA @CarlosM16132548 @Nixonhand @RaptorMan65 @t_leung @5thSu @RichardBeres https://t.co/L0uA7oQTw7,
1.4941E+18,#America’s Eyes in the Skies Over #Ukraine - #US spy planes are keeping #Putin’s buildup in the open—for now. https://t.co/OZZwqM6xjN,
1.4941E+18,Xi and Vlad\nVladimir Putin and Xi Jingping met at the opening of the Beijing 2022 Winter Games to discuss their mutual geopolitical interests.\nCartoonist: Tjeerd Royaards #Gemany https://t.co/MBNyuz7tIu,
1.4941E+18,"@senrobportman WOW! I was listening to a very smart man who lives in Ukraine who was interviewed on NPR and he unequivocally said, NO SANCTIONS NOW, or you won’t have any hammer later. You Republicans just want to start a war, so your rich weapon lobbyists can make more money.",
1.4941E+18,"@FinnFeniks @juliaioffe Both Ukrainian and Russian leadership have said Russia isn't going to invade. The only talk of invasion is a gaggle of western media outlets reporting on nameless, faceless intelligence ""sources"" giving opinions.\n\nThis whole situation is insane, and we should know better by now.",
1.4941E+18,@claudfox66 @taoquei1 Pois é....tá muito estranho...os três do 5tf estão realmente demonstrando uma agressividade e um desespero incomum. O Bolsonaro na coletiva na Rússia estava tenso. Mourão está quieto.,
1.4941E+18,@47whitebuffalo @RiveraSunAuthor Glad @OhnjayR found it somewhere else ➡️ https://t.co/9U8uNfDiN8,
1.4941E+18,#Russia sentences #CrimeanTatar religious scholar to 11 years for ‘thought crime’ \n#FreeBektemirov #LetMyPeopleGo #Ukraine \nhttps://t.co/Yx39y1SYef https://t.co/PmDW2ST0XR,
1.4941E+18,"@johnadams20010 @SU_57R @EndGameWW3 I think people mistook how the information was presented. It was a possibly, based on credible intelligence, that Russia would invade on the 16th. No intelligence analyst alive would say that they were absolutely going to invade. It was always just a possibility.",
1.4941E+18,"@MarshaBlackburn Quit your day drinking, Marsha. Putin’s puppet got kicked out of office last year",
1.4941E+18,"@mikepompeo Neither does communism, spying on womens uteruses for money, honoring a narcissist who makes death threats and causes an attack on our capital. What a bunch of low life Trump ass kissers you all are, you are all going to rot.",
1.4941E+18,"@Angry_Staffer It's true! I've been to Kiev, Ukraine it's an awesome city. Orange square is fantastic in the summer.",
1.4941E+18,"@JudiciaryGOP I'm quite intrigued how there's no talk of Hunter Biden, especially with all the current talk about Ukraine......",
1.4941E+18,Ignoring Asia: The life of a soldier on Ukraine's front lines https://t.co/yMx1pHmjV1,
1.4941E+18,@jonathanmberman Seems sketchy. I’d like more details. But if we think Russia is gonna come clean about it? Come on now.,
1.4941E+18,"""Fiumi di parole trovano spazio nei tg e nelle tribune politiche confermando il mito dell'orso russo invasore che tanto è di moda in Occidente da tempo immemore""\n\nBeppe Grillo apre il suo blog con un intervento apertamente pro Russia (scritto da tale Danilo Della Valle)",
1.4941E+18,"Russia, Winter Olympics, Fashion Week: Your Wednesday Evening Briefing by BY REMY TUMIN AND MARIAH KREUTTER https://t.co/8W7mXEu79y",
1.4941E+18,"@mchooyah So they want us to believe that:\n\nSo, just to be clear. Russia is going to kill American Citizens? Attack an American Embassy? And we are running away in fear? An unprovoked attack on sovereign U.S. grounds?",
1.4941E+18,@TimJDillon Ukraine,
1.4941E+18,".@Amnesty International, which condemns Putin every time he sneezes and coughs, has issued a de facto call for Trudeau to ruthlessly crack down on the truckers https://t.co/ikqU60ryZa https://t.co/NaBUgRj6YJ",
1.4941E+18,"#Ukraine-Krise: 20 Sekunden, um sich zu verstecken. Der Schriftsteller Christoph Brumme zeichnet auf, wie er den drohenden Krieg in seiner Wahlheimat Ukraine erlebt. Von Christoph Brumme ⁦@ChristophBrumme⁩ via ⁦@NZZ⁩ (rh)  https://t.co/7ynApAHM6g",
1.4941E+18,@prettybaddie27 @ashleyrenee210 @SinekhayaNazo That translator isn’t right. It does mean shitasses in Russia but in America it’s assholes.,
1.4941E+18,"@Malik223452 @Lolxoxo6517 @SantiagoCulpep1 @RepCawthorn Then when they don't it's an attack on it\n\nWhile they turn a blind eye to destroying peoples lives, businesses and reputations while demanding and expecting us to abide by their world views like ""Pronouns"" &amp; SJW logic like ""Men can get pregnantè""",
1.4941E+18,"#BREAKING: WASHINGTON (AP) - US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",
1.4941E+18,"@SOULULAPT Bolsonaro e Putin discutem a família e Deus, família no sentido homofóbico e Deus mais uma vez teve seu Santo nome usado em vão ...\nMas o mais ridículo disso tudo foi assistir Bolsonaro falando de paz no mundo, tal e qual a mãe de uma concorrente a Miss bumbum  internacional ...",
1.4941E+18,"Na minha bolha, é desanimador assistir tantos memes e lacrações sobre o Bozo na Rússia…\n\nAgora seria o momento de uma revolta contra a escandalosa aprovação da privatização da Eletrobras pelo @TCUoficial, isso sim!\n#EletrobrasPublica",
1.4941E+18,"@nayibbukele @stacyherbert And Ukraine, Syria, Iraq, Afghanistan…",
1.4941E+18,"@travisakers did you know it is illegal in Russia to post this meme?  I mean, come on twitter, this is too easy. https://t.co/Lw84nb6R4I",
1.4941E+18,𝗜𝗣𝗔 𝗩𝗦 𝗜𝗣𝗦\n— attack on titan local au! https://t.co/mzhxCIoJ7R,
1.4941E+18,"@RtraderK If the white nationalists and violent far-right such as those threatening to invade parliament and kill MPs were officially denounced by the protest and excluded from it, everyone else would benefit, the peaceful protestors and the rest of NZ.",
1.4941E+18,@RealScottRitter Well… some dogs still might be shot. https://t.co/cjmMC7iL42,
1.4941E+18,"@20thgrader Then, at the Battle of Stalingrad, Putin grabbed a machine gun from a dead comrade, he charged a Nazi position and mowed down 56 german soldiers. This was the tipping point of the battle. Everybody knows that. and Joe Biden deserves credit for revealing how dangerous Putin was",
1.4941E+18,@RitaKonaev Ukraine demographics are worse than Russia and might be the among worse in the world.,
1.4941E+18,Turkish drones are being used to indiscriminately attack civilians in #Tigray. @EU_Commission must sanction #Ethiopia for grave HR &amp; humanitarian law violations. #AUEUSummit #TigrayGenocide\n\n@luigidimaio @JY_LeDrian @ruivinhas5 @ABaerbock @jmalbares\nhttps://t.co/OWvkyvvUYj,
1.4941E+18,Nobel Peace Prize- Friedensnobelpreis-  @OlafScholz I Hope you can manage the disaster Afghanistan 🇦🇫 after Ukraine! https://t.co/FrKkMtrE5G,
1.4941E+18,@RepSherrill Reverse @POTUS \nEXECUTIVE ORDER 7:\nRevoke the permit for the Keystone XL pipeline and cancel other Trump administration energy rules\nREVERSAL OF TRUMP ORDER\n\nMake US Energy Independent again. Stop funding Russia.\n#RestoreEnergyIndependence\n#Bidenflation \nhttps://t.co/nkl5HHsEfJ,
1.4941E+18,"SÓI FALTAVA GANHAR PRA IR BUNDEAR.\nELE JÁ GANHA, SEU JAERA!! GANHA UM POLPUDO SALÁRIO DE VEREADOR PARA NÃO FAZER NADA COMO VEREADOR VIVER AGINDO CONTRA O BRASIL !!\n\nBolsonaro defende ida de Carlos à Rússia: 'Melhor que meus ajudantes' https://t.co/SElJZ9Vmwz via @UOLNoticias @UOL",
1.4941E+18,"@KimikoDear He is with her, her and her partner both know how to save the kid and attack an intruder. it’s a matter of the dude’s pulled shit in the past that i’m afraid he’ll try to pull something again or worse.",
1.4941E+18,"According to a recent poll, 66% of Democrats want Hillary Clinton to be investigated over Russia-gate. Let that sink in.",
1.4941E+18,The Ukrainian government says 150K troops isn’t enough for a full scale invasion. \n\nI don’t think Putin plans that. He wants to cut up Ukraine and assume control of it slice by slice.,
1.4941E+18,@katiedavies91 @7im What’s worse that some of them wrote about Ukraine over the years with a completely different perception,
1.4941E+18,@dci_crypto @ritestream_nft Hacking incidents can be happened even on the world’s most secure systems. Does ritestream secure enough from hackers? How do you manage if there is an attack to your platform?,
1.4941E+18,This is one of those trading times where not only am I trying to trade technicals\n\nBut Im also trying to read the room at the highest level\n\nRight now. The most vulnerable news that can kill markets is Ukraine war\n\nRates won’t be a factor till march unless theres a emergency hike,
1.4941E+18,偽情報を流してるのは西側\n\n米、ロシアの偽情報流布を警告　ウクライナ侵攻の口実に＝国務省 https://t.co/qaCce0Hwl7,
1.4941E+18,@TheWesleyJP @csd @FPWellman You missed the months of investigations over Russia-gate?   All lies…. Check out the new Durham report on who the Russia gate scandal came from.   A hint- she lost the 2016 election.,
1.4941E+18,"Russian troops are still in place at Osipovichi in Belarus, and satellite photos indicate that Russia is building a field hospital. \n\nWestern officials have worried that Russia bringing forward blood banks and field hospitals could be an indicator of Kremlin plans.\n\n📷:@Maxar https://t.co/Ew9825BwLI",
1.4941E+18,"@The_Real_SB @tassagency_en Unfortunately they do. My upstairs neighbor ,Russian. tells me that there are so many Russians in Ukraine that they should be part of Russia. Omg tried to explain that this is propaganda. But he not reachable 🤬💔",
1.4941E+18,"HAHAHA!!! A cadelada do jair miliciano acha mesmo que a diferença na recepção do Putin ao Macron e ao bolsonaro é o ""prestígio"" desse último, e não o fato de que o Francês se recusou a fazer o teste de Covid, para evitar que os Russos colhessem amostra de seu DNA...",
1.4941E+18,"@Michael98410246 @MichaelSteidel @SrVerataro @ChickenQuantum @Yvrig777 @JoeEason1 @PrismPrime @stefandeklerk91 @GraceArockin @SurferCosmic @MaidelK @KayeTatton @garethkett @PTroubleshooter @mssilva74060669 @dens_wan @ZoomDi @telohno @Earth_is_FLAT_ @keigh_see @doctorbuttons @watermole6 @LiquidLight89 @JMichaelsonUT @DMR2cor520 @C8red8r @Tobga_ @JohnnyD_cm @AstroYogi101 @LaikaAndYuri @MarroniDean @ReillyOToole1 @earthisaglobe @jameswzegan85 @Trilluminarian @spotarse @CallMeEOnly @AiNaTow @TheEarthIsFlat2 @_Casaxova @Kev_in_Canada @FlatEarthD @Capt_Scorch @AustralisPiper @_hiddenagenda @JesusTruth1 @noah_nonsense @Captainswoop1 @TakeThatDarwin @CubeSteve Nah comrade, Putin will reform the glorious Soviet Union. Stalin wasn’t stallin’, Putin will not put in! Long live the glorious leader! https://t.co/2UAV04Tocw",
1.4941E+18,#Russia's not subtle message to #NATO naval forces deployed in the Mediterranean\n\n#Russia deployed MiG-31K interceptors &amp; Tu-22M3 bombers with Kinzhal hypersonic air-launched missiles to Khmeimim airbase in #Syria for naval exercises in the Mediterranean.\n https://t.co/CP12w2JgSA https://t.co/OSLDhtlRld,
1.4941E+18,"Praying for all tweeps, esp for #Ukraine and peace in Europe, and for those caught up in the P.O. miscarriage of justice. #Prayer",
